date,ENTITY_DESCRIPTION_SHORT,wait_time_avg,guests_sum,adjcap_sum,open_min_sum,up_min_sum,nb_units_med,nb_max_unit,utilization,availability,eff_cap,dow,month,attendance,scheduled_open_min,temp,feels_like,dew_point,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_all,rain_1h,rain_3h,snow_1h,snow_3h,visibility,weather_main,weather_description,weather_icon,weather_id,covid,post_covid,season
2018-10-01,Haunted House,10.277777777777779,5753.9998,7965.0,531,531,9.0,9.0,0.722410521029504,1.0,7965.0,0,10,25133.0,531.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Himalaya Ride,4.878048780487805,4824.0,12240.0,612,612,1.0,1.0,0.3941176470588235,1.0,12240.0,0,10,25133.0,612.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Inverted Coaster,35.32258064516129,2862.0,5029.1663,463,425,1.0,2.0,0.5690804060307173,0.91792656587473,4616.4053509719215,0,10,25133.0,463.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Kiddie Coaster,7.435897435897436,4704.4998,8802.3,578,550,10.0,18.0,0.5344625609215773,0.9515570934256056,8375.891003460207,0,10,25133.0,578.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Oz Theatre,8.88888888888889,3167.0,10049.167,389,389,2.0,2.0,0.31515049953891705,1.0,10049.167,0,10,25133.0,389.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Rapids Ride,19.871794871794872,4850.9999,8512.634,578,578,1.0,2.0,0.5698588591968127,1.0,8512.634,0,10,25133.0,578.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Roller Coaster,15.606060606060606,1124.0,2352.5,481,481,2.0,2.0,0.4777895855472901,1.0,2352.5,0,10,25133.0,481.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Spinning Coaster,17.666666666666668,8768.0,16131.55,671,671,4.8,6.0,0.5435311547867379,1.0,16131.55,0,10,25133.0,704.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Spiral Slide,53.55263157894737,1262.0,2800.0,560,560,2.0,2.0,0.45071428571428573,1.0,2800.0,0,10,25133.0,590.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Superman Ride,16.91176470588235,3410.6666,8043.75,495,495,3.0,3.0,0.42401449572649574,1.0,8043.75,0,10,25133.0,495.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Water Ride,12.804878048780488,4839.4999,7213.9324,608,482,10.0,11.0,0.67085462292383,0.7927631578947368,5718.939830263158,0,10,25133.0,638.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-01,Zipline,14.565217391304348,2862.9999,4569.75,677,677,12.0,12.0,0.6265112752338748,1.0,4569.75,0,10,25133.0,707.0,11.15,10.399999999999999,5.725,1024.0,68.5,4.805,334.0,3.95,57.0,0.135,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Bumper Cars,5.0,5954.9999,10257.9333,604,604,18.0,18.0,0.5805262839835388,1.0,10257.9333,1,10,22445.0,634.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Circus Train,5.0,7742.0,12926.667,554,554,1.0,1.0,0.5989169520650606,1.0,12926.667,1,10,22445.0,554.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Crazy Dance,4.7727272727272725,4243.0,10766.6667,646,646,1.0,1.0,0.39408668608641895,1.0,10766.6667,1,10,22445.0,646.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Dizzy Dropper,5.0,4720.0,8340.0,600,600,86.0,88.0,0.565947242206235,1.0,8340.0,1,10,22445.0,630.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Drop Tower,10.975609756097562,4011.9995,5553.9,607,594,16.0,16.0,0.7223751778029853,0.9785831960461285,5434.953212520593,1,10,22445.0,637.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Flying Coaster,9.146341463414634,14104.0,28198.8,605,605,24.0,24.0,0.5001631275089721,1.0,28198.8,1,10,22445.0,605.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Free Fall,40.46875,2001.0,4114.2,480,480,3.0,3.0,0.48636429925623453,1.0,4114.2,1,10,22445.0,480.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Giant Wheel,31.341463414634145,8581.7663,18262.617,611,600,5.0,5.0,0.46990890188410567,0.9819967266775778,17933.830114566284,1,10,22445.0,611.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Giga Coaster,4.875,10537.6669,24842.817,581,553,24.0,24.0,0.42417359110281255,0.9518072289156626,23645.572807228913,1,10,22445.0,581.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Go-Karts,15.568181818181818,11619.0,16085.783,660,660,3.0,4.0,0.7223148540546643,1.0,16085.783,1,10,22445.0,690.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Haunted House,9.027777777777779,5606.0,7950.0,530,530,9.0,9.0,0.7051572327044026,1.0,7950.0,1,10,22445.0,530.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Himalaya Ride,5.0,3678.0,12180.0,609,609,1.0,1.0,0.3019704433497537,1.0,12180.0,1,10,22445.0,609.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Inverted Coaster,24.137931034482758,3302.0,5112.0,432,432,1.0,2.0,0.6459311424100157,1.0,5112.0,1,10,22445.0,432.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Kiddie Coaster,8.513513513513514,3501.5001,5709.6,549,468,8.0,18.0,0.6132653951240017,0.8524590163934426,4867.2,1,10,22445.0,549.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Oz Theatre,8.4,2649.0,9480.833,367,367,2.0,2.0,0.27940582858067425,1.0,9480.833,1,10,22445.0,367.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Rapids Ride,15.945945945945946,4021.6998,5166.75,549,465,1.0,2.0,0.7783809551458847,0.8469945355191257,4376.209016393443,1,10,22445.0,549.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Roller Coaster,17.1875,1210.0,2325.0,473,473,2.0,2.0,0.5204301075268817,1.0,2325.0,1,10,22445.0,473.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Spinning Coaster,14.444444444444445,7785.6,13400.617,674,674,4.0,6.0,0.5809881739027389,1.0,13400.617,1,10,22445.0,701.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Spiral Slide,61.891891891891895,1320.0,2755.0,553,553,2.0,2.0,0.4791288566243194,1.0,2755.0,1,10,22445.0,583.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Superman Ride,24.193548387096776,2795.4995,7345.0,452,452,3.0,3.0,0.38059897889720895,1.0,7345.0,1,10,22445.0,452.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Water Ride,12.439024390243903,5851.5,9978.8,606,606,11.0,11.0,0.5863931534853891,1.0,9978.8,1,10,22445.0,636.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-02,Zipline,11.222222222222221,2970.9997,4374.0,663,648,12.0,12.0,0.6792409007773205,0.9773755656108597,4275.040723981901,1,10,22445.0,693.0,13.26,12.85,9.915,1025.0,78.0,3.9,247.0,3.95,100.0,0.28,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2018-10-03,Bumper Cars,6.219512195121951,5993.9997,10308.883,607,607,18.0,18.0,0.5814402685528588,1.0,10308.883,2,10,25118.0,637.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Circus Train,5.0,8008.0,12600.0,540,540,1.0,1.0,0.6355555555555555,1.0,12600.0,2,10,25118.0,540.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Crazy Dance,4.767441860465116,4822.9995,10450.0003,627,627,1.0,1.0,0.46153103938188406,1.0,10450.0003,2,10,25118.0,627.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Dizzy Dropper,5.0,4767.0,8520.7,613,613,86.0,88.0,0.5594610771415494,1.0,8520.7,2,10,25118.0,643.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Drop Tower,12.380952380952381,3869.0,5595.434,624,601,16.0,16.0,0.6914566412542799,0.9631410256410257,5389.192041666667,2,10,25118.0,654.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Flying Coaster,9.878048780487806,13853.9999,26132.4,602,562,24.0,24.0,0.5301464809967703,0.9335548172757475,24396.027906976746,2,10,25118.0,602.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Free Fall,39.39393939393939,1689.0,3985.45,495,495,3.0,3.0,0.423791541733054,1.0,3985.45,2,10,25118.0,495.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Giant Wheel,28.928571428571427,9377.0,19639.5327,611,611,5.0,5.0,0.4774553520817733,1.0,19639.5327,2,10,25118.0,611.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Giga Coaster,5.0,11728.0662,24560.534,554,548,24.0,24.0,0.47751674291772317,0.9891696750902527,24294.535436823102,2,10,25118.0,554.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Go-Karts,22.0,8159.5,13089.915,667,558,3.0,4.0,0.623342473958005,0.8365817091454273,10950.783463268366,2,10,25118.0,697.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Haunted House,9.444444444444445,5047.9999,7620.0,529,508,9.0,9.0,0.6624671784776902,0.9603024574669187,7317.50472589792,2,10,25118.0,529.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Himalaya Ride,4.777777777777778,4033.0,13100.0,655,655,1.0,1.0,0.30786259541984734,1.0,13100.0,2,10,25118.0,655.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Inverted Coaster,44.285714285714285,2664.0,4830.2166,420,275,1.0,2.0,0.5515280619092734,0.6547619047619048,3162.6418214285713,2,10,25118.0,420.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Kiddie Coaster,12.763157894736842,3643.9998,6157.95,559,501,8.0,18.0,0.5917553406571993,0.8962432915921288,5519.02137745975,2,10,25118.0,559.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Oz Theatre,9.166666666666666,2663.0,8266.667,360,320,2.0,2.0,0.32213708378479505,0.8888888888888888,7348.148444444443,2,10,25118.0,360.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Rapids Ride,16.35135135135135,4721.9996,7443.2326,552,434,2.0,2.0,0.6344017248634686,0.7862318840579711,5852.106790579711,2,10,25118.0,552.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Roller Coaster,17.1875,1195.0,2357.5,480,480,2.0,2.0,0.5068928950159067,1.0,2357.5,2,10,25118.0,480.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Spinning Coaster,13.777777777777779,7728.0,13870.4,672,672,3.6,6.0,0.5571576883146845,1.0,13870.4,2,10,25118.0,704.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Spiral Slide,73.55263157894737,1482.0,2845.0,569,569,2.0,2.0,0.5209138840070299,1.0,2845.0,2,10,25118.0,599.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Superman Ride,25.0,3251.0,7361.25,453,453,3.0,3.0,0.4416369502462218,1.0,7361.25,2,10,25118.0,453.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Water Ride,12.073170731707316,5672.6671,8665.7,610,579,10.0,11.0,0.6546115259009658,0.9491803278688524,8225.311967213114,2,10,25118.0,640.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-03,Zipline,16.88888888888889,2945.0,4441.5,672,658,12.0,12.0,0.6630642800855567,0.9791666666666666,4348.96875,2,10,25118.0,702.0,14.9,14.85,11.809999999999999,1028.0,82.0,3.21,289.5,3.95,82.5,0.15,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,0,autumn
2018-10-04,Bumper Cars,8.536585365853659,6332.9998,10359.833,610,610,18.0,18.0,0.611303271008326,1.0,10359.833,3,10,30598.0,640.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Circus Train,5.0,9356.0,13206.667,566,566,1.0,1.0,0.7084300679346273,1.0,13206.667,3,10,30598.0,566.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Crazy Dance,5.0,6140.9995,9850.0,600,591,1.0,1.0,0.6234517258883249,0.985,9702.25,3,10,30598.0,600.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Dizzy Dropper,8.048780487804878,4796.0,8312.2,614,598,86.0,88.0,0.5769832294699357,0.9739413680781759,8095.595439739414,3,10,30598.0,644.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Drop Tower,21.071428571428573,4168.9998,5843.75,625,625,16.0,16.0,0.7134117304812834,1.0,5843.75,3,10,30598.0,655.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Flying Coaster,18.78048780487805,12624.0002,21142.8,613,437,24.0,24.0,0.5970827042775791,0.7128874388254486,15072.436541598694,3,10,30598.0,613.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Free Fall,44.21875,1619.0,4105.2666,480,480,3.0,3.0,0.3943714642064903,1.0,4105.2666,3,10,30598.0,480.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Giant Wheel,38.095238095238095,9395.0,19189.5166,620,600,5.0,5.0,0.48959023803653295,0.967741935483871,18570.49993548387,3,10,30598.0,620.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Giga Coaster,5.657894736842105,11287.333,18938.2173,555,438,24.0,24.0,0.5960082103398402,0.7891891891891892,14945.836355675676,3,10,30598.0,555.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Go-Karts,27.77777777777778,10794.0,17592.917,668,653,4.0,4.0,0.6135423704892145,0.9775449101796407,17197.866468562876,3,10,30598.0,698.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Haunted House,11.25,5034.0,7425.0,537,495,9.0,9.0,0.677979797979798,0.9217877094972067,6844.27374301676,3,10,30598.0,537.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Himalaya Ride,4.512195121951219,4631.5,12220.0,611,611,1.0,1.0,0.3790098199672668,1.0,12220.0,3,10,30598.0,611.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Inverted Coaster,55.17857142857143,3015.0,4709.667,420,398,1.0,2.0,0.6401726491490799,0.9476190476190476,4462.970157142858,3,10,30598.0,420.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Kiddie Coaster,5.0,208.9999,1152.9,544,42,18.0,18.0,0.1812818978228814,0.07720588235294118,89.01066176470589,3,10,30598.0,544.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Oz Theatre,9.166666666666666,2187.0,6329.1667,360,245,2.0,2.0,0.3455431186541508,0.6805555555555556,4307.349559722222,3,10,30598.0,360.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Rapids Ride,11.486486486486486,7302.9999,11933.033,554,542,2.0,2.0,0.6119986343790385,0.9783393501805054,11674.555750902528,3,10,30598.0,554.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Roller Coaster,20.64516129032258,1120.4662,2265.0,464,464,2.0,2.0,0.49468706401766005,1.0,2265.0,3,10,30598.0,464.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Spinning Coaster,21.11111111111111,7926.0,14845.484,672,672,4.0,6.0,0.5338997367819062,1.0,14845.484,3,10,30598.0,700.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Spiral Slide,82.22222222222223,1202.0,2700.0,540,540,2.0,2.0,0.4451851851851852,1.0,2700.0,3,10,30598.0,570.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Superman Ride,23.387096774193548,3994.9998,7052.5,451,434,3.0,3.0,0.5664657639135059,0.9623059866962306,6786.662971175166,3,10,30598.0,451.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Water Ride,13.375,5600.5,7729.8667,600,574,9.0,11.0,0.7245273712158581,0.9566666666666667,7394.905809666666,3,10,30598.0,630.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-04,Zipline,22.82608695652174,3146.4996,4369.7833,682,682,11.0,12.0,0.7200584980953174,1.0,4369.7833,3,10,30598.0,712.0,14.045,13.59,9.925,1026.5,77.0,2.05,95.0,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01d,800,0,0,autumn
2018-10-05,Bumper Cars,9.761904761904763,9000.039,10478.7167,617,617,18.0,18.0,0.8588875200719951,1.0,10478.7167,4,10,34499.0,647.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
2018-10-05,Circus Train,5.0,9439.0,12600.0,540,540,1.0,1.0,0.7491269841269841,1.0,12600.0,4,10,34499.0,540.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
2018-10-05,Crazy Dance,4.642857142857143,6170.0,10233.334,622,614,1.0,1.0,0.6029315568122764,0.9871382636655949,10101.715556270097,4,10,34499.0,622.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
2018-10-05,Dizzy Dropper,5.609756097560975,4928.0,8409.5,614,605,86.0,88.0,0.5860039241334205,0.9853420195439739,8286.233713355048,4,10,34499.0,644.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
2018-10-05,Drop Tower,25.714285714285715,3882.0002,5881.15,629,629,16.0,16.0,0.6600750193414554,1.0,5881.15,4,10,34499.0,659.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
2018-10-05,Flying Coaster,24.26829268292683,16017.0,25905.6,614,614,24.0,24.0,0.6182833055401149,1.0,25905.6,4,10,34499.0,614.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
2018-10-05,Free Fall,43.529411764705884,2002.0,4191.8667,498,498,3.0,3.0,0.477591522650279,1.0,4191.8667,4,10,34499.0,498.0,14.965,14.434999999999999,9.8,1016.5,71.5,2.37,140.5,3.95,0.0,0.3,0.72,0.29500000000000004,,,Clear,sky is clear,01n,800,0,0,autumn
